RECTYPE,LEA,ESTAB,SCHNAME,URN,ICLOSE,NFTYPE,TPUP,ATT8SCR,P8MEA,P8CILOW,P8CIUPP,PTEBACC_E_PTQ_EE,PTEBACC_95,PTL2BASICS_95,PTEBACC_94,PTL2BASICS_94,PT5EM_94
1,815,6004,Fyling Hall School,121733,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,6019,Read School,121748,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4221,Boroughbridge High School,121699,0,CY,125,40.5,-0.05,-0.27,0.17,39%,15%,27%,23%,58%,52%
1,815,4215,Ripon Grammar School,121694,0,CY,130,71.3,0.82,0.59,1.05,82%,72%,98%,75%,100%,100%
1,815,4232,Barlby High School,121708,0,CY,119,46,0.04,-0.18,0.27,28%,21%,45%,24%,68%,66%
2,815,7002,Breckenbrough School,121765,0,NMSS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4211,Tadcaster Grammar School,121693,0,CY,257,51.3,0.17,0.02,0.33,20%,16%,55%,17%,76%,73%
1,815,6028,Ashville College,121758,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4003,Brayton Academy,143138,0,AC,56,47,0.5,0.17,0.84,73%,13%,43%,13%,70%,68%
1,815,4518,Skipton Girls' High School,136664,0,ACC,112,71.9,0.86,0.62,1.09,95%,83%,95%,86%,98%,98%
1,815,4039,Caedmon College Whitby,121667,0,CY,192,41.1,-0.37,-0.55,-0.19,21%,12%,27%,14%,53%,52%
2,815,7022,The Forest School,121775,0,CYS,9,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
2,815,7009,The Woodlands Academy,139482,0,ACCS,11,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
1,815,4052,Bedale High School,121670,0,CY,131,42.9,-0.1,-0.32,0.12,39%,15%,34%,18%,63%,62%
1,815,4609,St John Fisher Catholic High School,121717,0,VA,203,56.8,0.54,0.37,0.72,69%,51%,67%,54%,82%,82%
1,815,4047,Stokesley School,141930,0,ACC,184,54.6,0.36,0.18,0.54,62%,43%,53%,55%,80%,78%
1,815,4005,Easingwold School,121664,0,CY,171,49.6,0.24,0.06,0.43,58%,37%,56%,39%,74%,68%
1,815,6022,Cundall Manor School,121752,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4217,Rossett School,136896,0,ACC,213,49.6,0.16,-0.01,0.33,73%,38%,48%,43%,69%,67%
1,815,4205,Settle College,121689,0,CY,110,49.6,0.51,0.27,0.74,42%,28%,45%,33%,70%,69%
1,815,4022,Ryedale School,121665,0,CY,113,55.6,0.62,0.39,0.85,41%,32%,67%,35%,85%,81%
1,815,6002,Scarborough College,121730,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4054,Lady Lumley's School,121671,0,CY,147,45.7,0.04,-0.16,0.24,39%,16%,43%,17%,66%,65%
1,815,4605,St Francis Xavier School,121715,0,VA,88,57.4,0.81,0.55,1.08,63%,43%,64%,45%,85%,85%
2,815,6036,Cambian Scarborough School,134660,0,INDSPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,6000,Queen Mary's School,121725,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,815,7000,Brompton Hall School,121764,0,CYS,10,5.5,-1.52,-2.29,-0.75,0%,0%,0%,0%,0%,0%
1,815,4223,Nidderdale High School,121700,0,CY,52,43.5,0.25,-0.09,0.59,50%,27%,42%,31%,62%,58%
1,815,4202,King James's School,121687,0,CY,229,48,-0.23,-0.39,-0.07,30%,17%,50%,18%,72%,66%
1,815,6014,Queen Ethelburga's College,121743,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4219,Harrogate High School,138190,0,ACC,53,38.8,-0.09,-0.44,0.27,23%,13%,28%,17%,53%,47%
1,815,4075,The Wensleydale School & Sixth Form,121679,0,CY,84,45.9,-0.04,-0.31,0.22,23%,13%,39%,15%,67%,64%
2,815,6034,Cambian Spring Hill,142911,0,INDSPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4203,Outwood Academy Ripon,137412,0,ACC,67,48.9,0.83,0.53,1.13,30%,19%,46%,19%,76%,73%
1,815,4000,The Skipton Academy,141179,0,AC,81,42.9,-0.13,-0.4,0.15,15%,7%,32%,10%,62%,59%
1,815,4152,Norton College,136728,0,ACC,108,45.7,0.21,-0.03,0.45,23%,19%,42%,19%,65%,58%
1,815,4611,St Aidan's Church of England High School,137139,0,ACC,244,61.5,0.79,0.63,0.96,76%,58%,76%,61%,89%,88%
1,815,4206,Upper Wharfedale School,121690,0,CY,55,51.4,0.53,0.19,0.87,15%,9%,60%,11%,85%,78%
1,815,4216,Sherburn High School,121695,0,CY,124,48.9,-0.06,-0.28,0.16,77%,43%,52%,46%,76%,69%
1,815,4001,EBOR Academy Filey,142061,0,AC,74,41.1,-0.25,-0.53,0.04,20%,12%,31%,14%,55%,45%
2,815,7015,The Dales School,121771,0,CYS,3,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,815,4041,Eskdale School,121668,0,CY, , , , , , , , , , , 
1,815,6011,Giggleswick School,121740,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4077,Malton School,121681,0,CY,111,49.2,0.08,-0.16,0.31,41%,14%,45%,14%,66%,66%
1,815,6035,Queen Margaret's School,121749,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4035,Thirsk School & Sixth Form College,121666,0,CY,149,48.4,0.11,-0.09,0.31,44%,28%,48%,30%,70%,66%
2,815,7027,Brooklands School,121778,0,CYS,5,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,815,4002,Scarborough University Technical College,142884,0,UTC, , , , , , , , , , , 
2,815,7017,Springhead School,121772,0,CYS,4,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,815,6006,Ampleforth College,121735,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,6012,Harrogate Ladies' College,121741,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,815,6041,Cedar House School,112456,0,INDSPEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,815,7029,Mowbray School,121779,0,CYS,17,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
2,815,7030,Forest Moor School,121780,0,CYS,1,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,815,4074,Northallerton School & Sixth Form College,121678,0,VC,200,45.2,-0.08,-0.25,0.1,36%,18%,45%,20%,64%,63%
2,815,7024,Springwater School,121776,0,CYS,1,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP
1,815,4200,Harrogate Grammar School,136497,0,ACC,255,55,0.37,0.21,0.53,73%,47%,64%,52%,83%,81%
1,815,4070,Graham School,121675,0,CY,196,35.9,-0.7,-0.87,-0.52,31%,12%,25%,12%,42%,36%
1,815,4604,"St Augustine's Roman Catholic School, Scarborough",121714,0,VA,97,52.4,0.76,0.51,1.01,20%,11%,62%,11%,74%,74%
4,815, , , , , ,5927,49.3,0.17,0.14,0.2,42.20%,26.90%,49.90%,29.20%,70.40%,67.70%
1,815,4004,Risedale Sports and Community College,121663,0,CY,85,39.9,-0.13,-0.42,0.17,19%,5%,27%,5%,53%,49%
1,815,4073,Scalby School,143288,0,ACC,201,50.4,0.58,0.4,0.75,50%,37%,52%,38%,77%,74%
1,815,4076,Richmond School,121680,0,CY,243,49.4,0.15,-0.01,0.31,25%,15%,51%,17%,71%,69%
1,815,4069,George Pindar School,121674,0,FD,109,32.4,-0.67,-0.91,-0.44,25%,12%,21%,12%,39%,31%
1,815,6037,The Faculty of Queen Ethelburga's,131124,0,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,815,4608,Ermysted's Grammar School,121716,0,VA,114,71.2,0.53,0.3,0.77,54%,53%,99%,53%,100%,100%
